Entropy,Contrast,Energy,Homogeneity,Correlation,Dissimilarity,Average_R,Average_G,Average_B,Mean,Std Dev,Variance,Kurtosis,Skewness,Class
6.896828337,159.594296,0.195175512,0.331109775,0.985240694,6.418708959,157.7729533,134.5511866,120.5905897,108.7553444,74.21380749,5507.689221,1.784821932,-0.286911191,4
2.711588766,13.18208959,0.745523753,0.865611253,0.997275407,0.61744296,34.6931258,117.8218246,123.8202967,22.35515278,46.13794741,2128.710192,5.556629083,1.952779639,7
2.284000761,44.51368948,0.797004795,0.841820802,0.988851693,1.449638286,118.5625939,93.19456006,63.19620765,18.88616389,44.97735689,2022.962633,9.440373058,2.624860817,9
3.184161558,23.79236505,0.683950498,0.821368109,0.99627165,0.954229271,163.7258571,103.7737005,25.08374701,33.8166,57.40674112,3295.533926,3.574581625,1.413362785,2
6.743995305,55.59913189,0.188379125,0.469610677,0.992147691,3.430050083,119.901885,101.5263879,96.4485091,85.73731667,59.96232245,3595.480114,1.761023885,-0.095003436,4
0.748985975,10.46951029,0.936877221,0.961886033,0.986703311,0.268313856,67.78672071,69.18181818,64.75776877,3.933669444,19.82994909,393.2268808,41.62191853,6.002287828,0
0.293093572,10.85328325,0.979473613,0.985950789,0.987106452,0.150038954,174.8894822,127.4179612,106.0553398,2.398527778,20.912936,437.3508923,91.88244137,9.281851874,5
2.958265237,64.09594324,0.695925449,0.760275231,0.977223719,2.310144686,77.71970804,72.17066112,56.12028489,20.98386111,37.42181413,1400.392173,7.16135111,1.947153577,9
0.690127895,16.65268781,0.947006107,0.955271826,0.984777304,0.652520868,89.89052751,92.49098128,86.13312535,4.464608333,23.33076076,544.3243974,42.51052251,6.039059126,1
4.665339314,52.53401781,0.495484581,0.663121417,0.990789438,2.443394546,75.57073151,96.67097693,66.22389822,41.77927222,51.76423745,2679.536279,2.164370881,0.806230501,6
0.60611656,38.2608069,0.949199208,0.964669519,0.93547043,0.530662215,86.07454246,60.83614799,52.03354018,2.459891667,17.6013706,309.8082469,82.91064783,8.543379687,1
1.920299782,95.99047301,0.830931878,0.84982135,0.977341279,2.53966611,122.9047951,114.0198918,84.64751225,18.51713333,45.98925824,2115.011873,8.148841789,2.470898351,9
0.659946326,20.89452977,0.948075686,0.962822751,0.988833103,0.408681135,157.2944115,125.22407,107.3073985,6.282188889,31.08218126,966.1019917,30.78994846,5.239112244,5
0.300504107,3.030061213,0.97627667,0.983249467,0.978942265,0.125141903,48.17147172,52.33182317,50.63330588,1.032419444,8.460747378,71.5842462,89.56634917,9.048520557,0
2.30446437,94.52840289,0.787806063,0.814889534,0.985071857,2.910105732,161.5889038,129.518902,81.02228651,26.82844722,56.69040915,3213.802489,4.730080846,1.819869501,9
5.738750465,64.85789371,0.338119422,0.57679388,0.988138345,2.924660545,58.735883,68.47210808,52.30650686,40.08053333,51.71159378,2674.088931,4.483381764,1.502331293,6
0.600057493,12.58597106,0.956386009,0.968510413,0.991855603,0.282331664,171.9573574,117.0507582,95.21292803,5.124305556,28.47721259,810.951637,40.59993734,6.038286687,5
0.447117755,15.8814246,0.964530312,0.974299122,0.978436675,0.305292154,87.34284106,110.7171139,95.57571777,3.028644444,18.77698123,352.5750239,43.72886904,6.357265938,9
2.094042986,17.30574847,0.810002517,0.860640294,0.995852422,0.940929327,103.8092665,110.7844701,96.68946305,19.44350833,45.40554895,2061.663875,6.620742922,2.220917293,6
0.919100161,27.05051753,0.92597933,0.939636776,0.989363555,0.644396216,159.6600024,121.5862263,116.4857798,9.146611111,36.47231773,1330.229961,19.66711682,4.135274189,3
2.69722796,21.21647746,0.733321638,0.821997087,0.990586645,1.237462437,63.11275463,63.433664,81.21212054,16.63080833,33.97906341,1154.57675,8.898556176,2.331894369,4
5.974095894,45.8838453,0.270492519,0.625621607,0.994804013,1.599894268,117.4919198,140.0031448,114.4195546,92.92905,65.29937863,4264.008849,1.611830056,-0.481376171,4
6.940690644,58.21075682,0.168584155,0.417390932,0.992526937,3.728670006,105.6411106,100.309325,96.548633,83.55003611,62.74948448,3937.497802,2.525452377,0.515681866,4
0.984000422,10.43631052,0.922884652,0.940210301,0.996035094,0.511079577,126.2156472,117.7429603,106.29753,8.794088889,36.4156244,1326.097701,21.45445211,4.372667973,1
3.611633163,41.01476906,0.640369333,0.77088834,0.994049838,1.270523094,58.68211096,123.1897639,96.42146154,33.82211944,55.24680137,3052.209061,3.997965694,1.478274631,6
2.106511275,22.01271564,0.812897804,0.863071223,0.993996891,0.946321647,87.91823831,94.9078142,98.02887991,16.66909722,42.70986993,1824.132989,10.27154377,2.783594677,1
5.172428389,52.10159711,0.409890935,0.555054221,0.99236771,2.941713968,94.70846506,108.0203432,99.60610975,59.16021389,57.79594811,3340.371618,1.933145098,0.352641104,6
1.76960514,8.664680022,0.823164199,0.896500064,0.997096692,0.472882582,88.03687706,103.570519,118.1763147,16.78456111,38.50723594,1482.807219,5.030577879,1.949567753,2
2.427239582,55.66486366,0.768379205,0.874262023,0.992760384,0.751886477,146.2448411,142.1759542,104.2884179,30.513175,61.62955995,3798.20266,4.171492499,1.684922615,3
0.601183226,4.759248748,0.951053542,0.97118366,0.996759611,0.180740122,168.3274845,113.4073062,25.13037538,5.266111111,27.45448671,753.7488404,28.98981369,5.236348243,2
2.907209375,69.96954925,0.714779962,0.816171184,0.995064243,1.052971619,223.6518539,175.2796587,120.0636654,50.02631667,85.00079971,7225.135952,2.6289792,1.203119947,3
0.531572824,21.83572621,0.958230818,0.969283586,0.985964768,0.298820256,142.3133412,134.5832717,122.4855051,5.094905556,27.97639756,782.6788207,34.10598394,5.614785905,0
0.592087206,26.31608792,0.953973736,0.962376871,0.970816036,0.628291597,97.08293053,97.54605717,78.79954426,3.841172222,21.18210543,448.6815904,41.17117765,6.032105834,9
5.766783247,94.63266555,0.362152793,0.510274437,0.991792466,4.484490818,115.7479741,132.5870361,134.7712469,78.48195,75.39552379,5684.485008,1.472776933,0.231903769,4
1.978833071,24.98737896,0.805438041,0.857843209,0.98008736,1.188024485,53.14135858,53.87894837,59.55915788,10.3123,25.24541238,637.3308465,18.42112626,3.288964084,9
2.457339961,121.0592042,0.779626968,0.807502569,0.970396973,3.348914858,93.09258264,89.90917195,90.77394159,18.15789444,44.81474091,2008.361003,10.22274224,2.761383223,1
1.763070734,16.82125765,0.844735001,0.889646684,0.993804743,0.735197551,78.56466741,90.90966675,104.3165047,13.12737778,36.68265178,1345.616942,11.96108533,3.032123714,4
0.355716549,6.259810796,0.973171391,0.984363087,0.981760579,0.130790206,147.2833228,70.09775742,31.32406822,1.644169444,13.90732795,193.4137707,87.88320878,9.060451917,5
1.3323301,25.23725097,0.892324541,0.93224673,0.994428023,0.447184196,179.8194911,146.2249623,109.8370813,14.59208889,47.9737066,2301.476525,13.14134216,3.328995186,7
2.089227766,7.723094046,0.789678021,0.866347405,0.991644898,0.667417919,33.64732373,46.88933815,60.08573261,9.000275,21.31749171,454.4354527,11.8113967,2.8269525,4
1.523986708,31.57998331,0.872674848,0.920926576,0.994377233,0.52640512,150.7206284,146.0217177,135.733792,17.7236,53.07957017,2817.44077,10.46909249,2.96944038,3
0.159300373,3.355247635,0.989632859,0.991994461,0.987070292,0.085520312,173.9924292,100.8568137,97.47794602,1.036952778,11.99165096,143.7996928,161.201075,12.36566717,3
1.476055364,40.68377852,0.87344636,0.898898397,0.983067483,1.319883139,129.5509167,89.83805982,95.79659222,12.09250278,35.94172291,1291.807446,10.38767415,2.93220991,3
1.731325602,37.29537006,0.849255253,0.884683271,0.990729775,1.136499722,117.3944882,111.2530078,107.5724158,15.2345,44.92305661,2018.081015,10.39220744,2.949037243,1
2.735120808,30.81699499,0.729085359,0.845879779,0.991132956,0.751496939,79.03194524,78.73250431,80.36757406,21.01031111,41.81920245,1748.845694,9.253661312,2.372722616,8
0.368432404,22.03824708,0.972213037,0.98243856,0.983435756,0.206983862,199.8915151,162.1590758,112.0414288,3.523522222,26.0133778,676.6958245,57.89470309,7.465788311,5
1.074303298,5.928408459,0.9107771,0.935142695,0.995728214,0.386521981,96.86896803,83.60955186,66.45134706,7.195033333,26.53787724,704.2589287,18.46434624,3.951634002,0
1.134567026,8.433082916,0.897237506,0.945809199,0.99412746,0.280222593,146.7480567,74.38648834,53.22170782,9.111725,28.58429626,817.0619925,9.940683779,2.93036743,2
2.613568493,22.78646077,0.722410447,0.824101049,0.976542465,1.198491931,33.93384667,27.24572792,53.44279382,8.341061111,23.02274683,530.0468718,30.4932694,4.573851571,4
4.768920646,15.43486366,0.427847019,0.642220449,0.993102122,1.764001113,34.94401907,38.94420899,45.99733115,21.473075,33.4744295,1120.537431,7.887244553,2.169860251,4
3.425368694,33.86569282,0.654647356,0.747111623,0.99519318,1.772504174,86.31801472,125.0857681,93.65924493,36.64275,57.32952323,3286.674234,2.930376814,1.202347537,6
2.628108861,92.47461881,0.765369545,0.792839484,0.987672595,3.049042849,141.8122694,128.0990641,120.6443565,29.87210833,61.74754581,3812.759413,5.443215344,1.942783392,9
2.804433758,13.35870896,0.739857789,0.839474284,0.998072112,0.779571508,166.8750996,116.4224031,46.02523149,30.61224722,59.62016205,3554.563723,4.318272281,1.696885002,2
0.132688002,6.07607123,0.991147049,0.99448842,0.977315893,0.060183639,176.5824945,114.2118162,57.50634573,0.807894444,11.83842453,140.1482955,246.8848995,15.37035635,5
0.64589268,22.50831942,0.949113533,0.962082413,0.964309453,0.405509182,122.1077987,77.48442495,57.55415954,3.320552778,18.38806509,338.1209376,44.87458256,6.199588956,1
0.349495058,8.503734001,0.97325007,0.984515903,0.977106548,0.146872565,84.11819046,88.1650591,64.27306073,1.747783333,13.44915665,180.8798145,71.11945595,8.130523737,5
2.995355703,88.22366722,0.710479524,0.805930734,0.992040359,1.924524207,157.2777201,154.1779278,151.7069016,43.91053889,74.61790575,5567.831858,3.00407313,1.297423888,4
0.312893161,9.901074012,0.976087092,0.982056211,0.980061956,0.205848637,97.00601443,93.78949479,85.25260626,1.95105,15.79163258,249.3756595,82.63076926,8.76064739,0
0.69156584,31.65773511,0.945899997,0.961402317,0.972757489,0.465136338,102.5510561,97.64099287,82.8036459,4.075680556,24.05391335,578.5907475,52.69895891,6.809519477,1
2.816450413,76.07891486,0.741732263,0.788268525,0.986603782,2.852754591,36.26310289,121.9027638,161.4385177,23.40965556,50.55657715,2555.967493,6.88027753,2.197156828,9
4.7461179,219.8019199,0.495292255,0.633235629,0.982857696,5.471185309,142.344676,132.2792049,124.440671,67.02223056,80.40179021,6464.44787,2.100006064,0.762117297,8
2.919463049,33.51455203,0.709469247,0.797246937,0.990777601,1.496332777,78.50229356,69.61219432,66.57234942,20.01113056,43.10631149,1858.15409,8.734942987,2.41708534,4
1.203901698,45.02509182,0.896222568,0.924947389,0.983740611,0.669888703,120.2444935,114.0374648,107.9571955,11.03565833,37.37130038,1396.614092,13.62894339,3.404717137,0
2.441819775,13.46300223,0.755606725,0.8447426,0.993102233,0.868678353,63.93093662,65.8779702,58.07806557,15.39285833,31.3185738,980.8530651,9.002247945,2.243837314,4
2.075738735,17.04657206,0.817491965,0.890479848,0.996236589,0.583761825,143.4134434,99.74653445,62.91744977,18.06530278,48.32680898,2335.480466,11.3809762,2.982195698,2
1.636379268,42.44317195,0.853289887,0.883867241,0.989296674,1.043043962,134.2666786,117.6574962,112.6970166,17.09036667,44.98761441,2023.885451,7.436883514,2.436850628,3
0.715342945,15.619399,0.942077827,0.95864756,0.99183024,0.377323317,164.9525566,126.7721796,75.05078688,6.50445,31.16453624,971.2283191,24.49337697,4.771399376,3
1.82592068,35.45013077,0.834489706,0.881781864,0.989750814,1.087832499,106.4375721,94.56654854,91.38818609,13.29418056,41.77240177,1744.933549,12.78748184,3.290297768,1
2.83603091,24.04117418,0.712733897,0.800894418,0.995424207,1.31589872,172.9825705,92.2858008,76.80364603,31.408325,54.10901738,2927.785762,3.004549887,1.292519028,4
3.519404512,100.2683862,0.661671203,0.710946135,0.986684071,3.781419032,119.9961037,116.0693243,98.03435761,38.36307778,61.3683102,3766.069497,3.401817474,1.319194468,1
0.323139862,15.18500835,0.974537273,0.985638645,0.99200258,0.124462994,189.5477518,201.6539081,164.7245138,4.351586111,30.45483434,927.4969344,49.42254462,6.931635521,3
4.738358477,41.10936561,0.519260084,0.622343103,0.996386477,2.79820256,152.7780377,125.4861844,107.0409283,62.04351111,76.46636498,5847.104973,2.086954199,0.75406243,4
0.683662748,14.43846411,0.945462933,0.954867273,0.978612364,0.532487479,77.0566474,71.6748142,59.84035233,3.635369444,18.43519724,339.8564973,37.7544208,5.71209753,9
0.700772033,22.0018197,0.945126201,0.953300565,0.979616327,0.710617696,88.96263675,91.51068724,85.2228331,4.465825,23.17436704,537.0512876,41.8682411,5.993902161,1
2.12036026,45.84233166,0.802151177,0.852834479,0.982080974,1.460912632,72.12731382,85.07364246,53.37878974,14.06089167,34.92282349,1219.603601,9.478294087,2.628132252,9
2.816235363,47.87292154,0.736704473,0.805967929,0.993829027,1.399883139,147.0554364,125.1239179,129.8225155,33.41035278,63.37287031,4016.120691,4.58848394,1.693823223,1
3.78956564,38.04904285,0.61154987,0.736681669,0.99154752,1.937946578,70.51469811,72.96309854,59.70069526,24.75124722,47.3882549,2245.646703,7.084396452,2.170803355,6
4.595309861,38.63841959,0.507998012,0.646623376,0.993479826,2.486299388,91.54488261,88.48788645,89.76714576,43.218175,54.78904947,3001.839941,2.59506775,0.919172935,6
4.924551387,54.08877574,0.482028137,0.714239469,0.997159145,1.474006678,163.0132976,174.7860973,130.7499463,83.87530556,96.49287228,9310.874401,1.743499813,0.595316286,2
0.550114492,5.078102393,0.954060662,0.974616646,0.991186809,0.166471898,76.96830428,72.00139461,70.58301109,3.216461111,17.12430145,293.2417001,34.06227932,5.620749865,5
0.860912081,15.48981636,0.932010669,0.95525148,0.995289149,0.374902615,156.1006798,150.0996693,140.0987048,9.137886111,40.68742587,1655.466624,24.20726383,4.685973847,5
4.551056538,12.9785754,0.491203213,0.769206233,0.997141427,1.001675014,54.48754616,86.12877114,70.14600583,37.00691944,45.9692475,2113.171716,2.731755638,0.912243539,6
2.068474085,4.957640512,0.793451539,0.891276925,0.994671119,0.474368392,34.08377489,47.39873963,60.56069405,8.997111111,21.38530979,457.331475,11.93397728,2.842636442,4
1.74512637,21.10286589,0.843542484,0.901383384,0.994327028,0.572826934,80.11345306,126.0537566,144.8232747,16.04479444,42.16637785,1778.003421,7.68628862,2.461737771,9
6.222263718,45.62086811,0.30890957,0.565274136,0.99656362,2.499248748,174.4204962,124.2876169,118.8332227,94.02131944,82.75579411,6848.521459,1.682155612,0.269735848,8
0.224379078,7.957918753,0.984858927,0.989187201,0.989038741,0.126794658,194.4640584,156.1600283,125.874617,1.941691667,19.28920647,372.0734862,110.1492451,10.29024785,3
1.498245939,15.31500835,0.86754326,0.901672186,0.993573977,0.793010573,122.9000245,85.26813324,90.98969233,12.11040278,35.80724737,1282.158964,10.19330626,2.908764849,3
1.000575062,34.49749026,0.915167731,0.933263358,0.981553919,0.776766834,98.62875904,106.0368132,111.5848905,8.312308333,30.56397116,934.1563329,16.45861851,3.740744865,9
0.224156677,2.258759043,0.982931358,0.987375249,0.97330023,0.108397329,44.1617815,42.28530643,35.29006471,0.617708333,6.515593712,42.45296141,196.6893002,13.02732967,0
0.678417539,26.77657206,0.945902689,0.957128951,0.984099561,0.540383973,119.0497758,114.4889068,113.9301644,5.600327778,29.15618718,850.083251,32.90662128,5.475604605,0
1.095686547,13.29202003,0.906301891,0.936030362,0.987634101,0.423450195,156.8104287,64.80401915,45.38378012,6.669397222,25.06102384,628.0549157,17.15921082,3.860755808,3
2.372000208,91.6054424,0.783495486,0.834568861,0.977715694,2.099632721,74.89141171,89.71504339,88.91870489,16.28556667,44.59604986,1988.807663,12.46426228,3.132973273,9
0.49681579,15.32717863,0.960277543,0.974520251,0.99288859,0.269805231,179.0935338,148.9262706,144.8758451,5.509225,33.3248143,1110.543248,38.40140257,6.065245438,3
0.362911488,6.271107401,0.971813179,0.979758439,0.975674018,0.190879243,64.85431074,57.28584601,38.47844629,1.391997222,11.36706607,129.210191,129.0795021,10.38774366,0
6.037695786,35.51765164,0.296266434,0.615001584,0.996656334,1.890562048,136.2544495,127.4573646,116.958952,89.33766944,73.0830258,5341.12866,2.263259645,0.282190441,4
1.403417216,17.77267112,0.87734355,0.900445746,0.991947805,0.882826934,107.2442602,96.90719706,74.26627677,11.22867778,33.25116892,1105.640234,9.697428883,2.846973527,9
0.24779543,9.68523094,0.982695865,0.989169408,0.974238303,0.114168058,185.1097411,108.0350185,62.56818742,1.440322222,14.26378065,203.4554386,111.5593077,10.33137502,5
0.660896631,12.33094602,0.949144382,0.959558983,0.990836061,0.356265999,133.9259021,108.2422048,115.2757795,5.557547222,26.53915157,704.3265661,26.54770005,4.911085167,3
1.248694625,26.6300946,0.891257402,0.906240213,0.991094914,1.083839733,117.8051879,119.5000267,123.1592122,12.43281944,38.78198441,1504.042315,10.33263021,2.974791033,1
4.956366562,28.64695882,0.447713151,0.642146693,0.997180435,1.776174179,127.487208,132.0793626,152.5838762,72.06486111,71.72001885,5143.761104,1.444988382,0.211105781,4
3.561038741,76.12923205,0.659520868,0.714119992,0.991984838,3.170456316,138.2434496,124.4156561,106.9415075,41.20021389,69.26600164,4797.778984,3.514464049,1.405360571,6
0.424418166,10.75746244,0.968600396,0.979534817,0.992849059,0.183861992,203.7556711,159.2343698,122.859024,4.238672222,27.81892206,773.8924245,45.0581871,6.582185245,3
1.088539599,8.453405676,0.899490526,0.949508417,0.994111704,0.271736227,150.518512,76.17413591,54.27264206,9.097777778,28.589631,817.3670006,9.940089684,2.930464736,2
0.109815046,3.915876461,0.992713383,0.995169087,0.98008301,0.062353923,170.146402,115.5093052,72.83995037,0.575297222,10.13252641,102.6680914,366.8954772,18.7428579,3
0.878682867,14.83963829,0.932204155,0.950847331,0.988327403,0.402743461,148.2844482,85.70272666,65.51551014,5.500427778,26.34766477,694.1994387,33.04731171,5.388737756,3
